Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2025-01-10,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-10,10,Gula Pasir,27,Sulawesi Tenggara,20100.0,1
2026-02-13,2025-01-10,10,Gula Pasir,28,Sulawesi Tengah,19850.0,1
2026-02-13,2025-01-10,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-10,10,Gula Pasir,30,Sulawesi Barat,17550.0,1
2026-02-13,2025-01-10,10,Gula Pasir,31,Maluku,20600.0,1
2026-02-13,2025-01-10,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-10,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-10,10,Gula Pasir,34,Papua Barat,20650.0,1
2026-02-13,2025-01-11,10,Gula Pasir,1,Aceh,18750.0,1
2026-02-13,2025-01-11,10,Gula Pasir,2,Sumatera Utara,19000.0,1
2026-02-13,2025-01-11,10,Gula Pasir,3,Sumatera Barat,19050.0,1
2026-02-13,2025-01-11,10,Gula Pasir,4,Riau,18450.0,1
2026-02-13,2025-01-11,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-11,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,7,Bengkulu,18700.0,1
2026-02-13,2025-01-11,10,Gula Pasir,8,Sumatera Selatan,18200.0,1
2026-02-13,2025-01-11,10,Gula Pasir,9,Kepulauan Bangka Belitung,17850.0,1
2026-02-13,2025-01-11,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2025-01-11,10,Gula Pasir,11,Banten,18250.0,1
2026-02-13,2025-01-11,10,Gula Pasir,12,Jawa Barat,18450.0,1
2026-02-13,2025-01-11,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-11,10,Gula Pasir,14,Jawa Tengah,18250.0,1
2026-02-13,2025-01-11,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-11,10,Gula Pasir,16,Jawa Timur,17550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-11,10,Gula Pasir,18,Nusa Tenggara Barat,17050.0,1
2026-02-13,2025-01-11,10,Gula Pasir,19,Nusa Tenggara Timur,19300.0,1
2026-02-13,2025-01-11,10,Gula Pasir,20,Kalimantan Barat,18250.0,1
2026-02-13,2025-01-11,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-11,10,Gula Pasir,23,Kalimantan Timur,18500.0,1
2026-02-13,2025-01-11,10,Gula Pasir,24,Kalimantan Utara,18700.0,1
2026-02-13,2025-01-11,10,Gula Pasir,25,Gorontalo,19550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,27,Sulawesi Tenggara,20100.0,1
2026-02-13,2025-01-11,10,Gula Pasir,28,Sulawesi Tengah,19850.0,1
2026-02-13,2025-01-11,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-11,10,Gula Pasir,30,Sulawesi Barat,17550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,31,Maluku,20600.0,1
2026-02-13,2025-01-11,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-11,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-11,10,Gula Pasir,34,Papua Barat,20650.0,1
2026-02-13,2025-01-12,10,Gula Pasir,1,Aceh,18750.0,1
2026-02-13,2025-01-12,10,Gula Pasir,2,Sumatera Utara,19000.0,1
2026-02-13,2025-01-12,10,Gula Pasir,3,Sumatera Barat,19050.0,1
2026-02-13,2025-01-12,10,Gula Pasir,4,Riau,18450.0,1
2026-02-13,2025-01-12,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-12,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,7,Bengkulu,18700.0,1
2026-02-13,2025-01-12,10,Gula Pasir,8,Sumatera Selatan,18200.0,1
2026-02-13,2025-01-12,10,Gula Pasir,9,Kepulauan Bangka Belitung,17850.0,1
2026-02-13,2025-01-12,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2025-01-12,10,Gula Pasir,11,Banten,18250.0,1
2026-02-13,2025-01-12,10,Gula Pasir,12,Jawa Barat,18450.0,1
2026-02-13,2025-01-12,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-12,10,Gula Pasir,14,Jawa Tengah,18250.0,1
2026-02-13,2025-01-12,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-12,10,Gula Pasir,16,Jawa Timur,17550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-12,10,Gula Pasir,18,Nusa Tenggara Barat,17050.0,1
2026-02-13,2025-01-12,10,Gula Pasir,19,Nusa Tenggara Timur,19300.0,1
2026-02-13,2025-01-12,10,Gula Pasir,20,Kalimantan Barat,18250.0,1
2026-02-13,2025-01-12,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-12,10,Gula Pasir,23,Kalimantan Timur,18500.0,1
2026-02-13,2025-01-12,10,Gula Pasir,24,Kalimantan Utara,18700.0,1
2026-02-13,2025-01-12,10,Gula Pasir,25,Gorontalo,19550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,27,Sulawesi Tenggara,20100.0,1
2026-02-13,2025-01-12,10,Gula Pasir,28,Sulawesi Tengah,19850.0,1
2026-02-13,2025-01-12,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-12,10,Gula Pasir,30,Sulawesi Barat,17550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,31,Maluku,20600.0,1
2026-02-13,2025-01-12,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-12,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-12,10,Gula Pasir,34,Papua Barat,20650.0,1
2026-02-13,2025-01-13,10,Gula Pasir,1,Aceh,32250.0,1
2026-02-13,2025-01-13,10,Gula Pasir,2,Sumatera Utara,18950.0,1
2026-02-13,2025-01-13,10,Gula Pasir,3,Sumatera Barat,19050.0,1
2026-02-13,2025-01-13,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-13,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-13,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-13,10,Gula Pasir,7,Bengkulu,18750.0,1
2026-02-13,2025-01-13,10,Gula Pasir,8,Sumatera Selatan,18200.0,1
2026-02-13,2025-01-13,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2025-01-13,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2025-01-13,10,Gula Pasir,11,Banten,18250.0,1
2026-02-13,2025-01-13,10,Gula Pasir,12,Jawa Barat,18600.0,1
2026-02-13,2025-01-13,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-13,10,Gula Pasir,14,Jawa Tengah,18300.0,1
2026-02-13,2025-01-13,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-13,10,Gula Pasir,16,Jawa Timur,17600.0,1
2026-02-13,2025-01-13,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-13,10,Gula Pasir,18,Nusa Tenggara Barat,17500.0,1
2026-02-13,2025-01-13,10,Gula Pasir,19,Nusa Tenggara Timur,19450.0,1
2026-02-13,2025-01-13,10,Gula Pasir,20,Kalimantan Barat,18250.0,1
2026-02-13,2025-01-13,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-13,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-13,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2025-01-13,10,Gula Pasir,24,Kalimantan Utara,18900.0,1
2026-02-13,2025-01-13,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-13,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-13,10,Gula Pasir,27,Sulawesi Tenggara,20100.0,1
2026-02-13,2025-01-13,10,Gula Pasir,28,Sulawesi Tengah,19850.0,1
2026-02-13,2025-01-13,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-13,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-13,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-13,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-13,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-13,10,Gula Pasir,34,Papua Barat,20650.0,1
2026-02-13,2025-01-14,10,Gula Pasir,1,Aceh,18750.0,1
2026-02-13,2025-01-14,10,Gula Pasir,2,Sumatera Utara,19000.0,1
2026-02-13,2025-01-14,10,Gula Pasir,3,Sumatera Barat,19050.0,1
2026-02-13,2025-01-14,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-14,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-14,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-14,10,Gula Pasir,7,Bengkulu,18750.0,1
2026-02-13,2025-01-14,10,Gula Pasir,8,Sumatera Selatan,18200.0,1
2026-02-13,2025-01-14,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2025-01-14,10,Gula Pasir,10,Lampung,18150.0,1
2026-02-13,2025-01-14,10,Gula Pasir,11,Banten,18250.0,1
2026-02-13,2025-01-14,10,Gula Pasir,12,Jawa Barat,18650.0,1
2026-02-13,2025-01-14,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-14,10,Gula Pasir,14,Jawa Tengah,18350.0,1
2026-02-13,2025-01-14,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-14,10,Gula Pasir,16,Jawa Timur,17650.0,1
2026-02-13,2025-01-14,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-14,10,Gula Pasir,18,Nusa Tenggara Barat,17500.0,1
2026-02-13,2025-01-14,10,Gula Pasir,19,Nusa Tenggara Timur,19450.0,1
2026-02-13,2025-01-14,10,Gula Pasir,20,Kalimantan Barat,18500.0,1
2026-02-13,2025-01-14,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-14,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-14,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2025-01-14,10,Gula Pasir,24,Kalimantan Utara,18950.0,1
2026-02-13,2025-01-14,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-14,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-14,10,Gula Pasir,27,Sulawesi Tenggara,20100.0,1
2026-02-13,2025-01-14,10,Gula Pasir,28,Sulawesi Tengah,20000.0,1
2026-02-13,2025-01-14,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-14,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-14,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-14,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-14,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-14,10,Gula Pasir,34,Papua Barat,20650.0,1
2026-02-13,2025-01-15,10,Gula Pasir,1,Aceh,18750.0,1
2026-02-13,2025-01-15,10,Gula Pasir,2,Sumatera Utara,19000.0,1
2026-02-13,2025-01-15,10,Gula Pasir,3,Sumatera Barat,19050.0,1
2026-02-13,2025-01-15,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-15,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-15,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-15,10,Gula Pasir,7,Bengkulu,18750.0,1
2026-02-13,2025-01-15,10,Gula Pasir,8,Sumatera Selatan,18200.0,1
2026-02-13,2025-01-15,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2025-01-15,10,Gula Pasir,10,Lampung,18150.0,1
2026-02-13,2025-01-15,10,Gula Pasir,11,Banten,18300.0,1
2026-02-13,2025-01-15,10,Gula Pasir,12,Jawa Barat,18600.0,1
2026-02-13,2025-01-15,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-15,10,Gula Pasir,14,Jawa Tengah,18350.0,1
2026-02-13,2025-01-15,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-15,10,Gula Pasir,16,Jawa Timur,17800.0,1
2026-02-13,2025-01-15,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-15,10,Gula Pasir,18,Nusa Tenggara Barat,17500.0,1
2026-02-13,2025-01-15,10,Gula Pasir,19,Nusa Tenggara Timur,19450.0,1
2026-02-13,2025-01-15,10,Gula Pasir,20,Kalimantan Barat,18200.0,1
2026-02-13,2025-01-15,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-15,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-15,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2025-01-15,10,Gula Pasir,24,Kalimantan Utara,18950.0,1
2026-02-13,2025-01-15,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-15,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-15,10,Gula Pasir,27,Sulawesi Tenggara,20250.0,1
2026-02-13,2025-01-15,10,Gula Pasir,28,Sulawesi Tengah,20000.0,1
2026-02-13,2025-01-15,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-15,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-15,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-15,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-15,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-15,10,Gula Pasir,34,Papua Barat,20900.0,1
2026-02-13,2025-01-16,10,Gula Pasir,1,Aceh,18750.0,1
2026-02-13,2025-01-16,10,Gula Pasir,2,Sumatera Utara,19300.0,1
2026-02-13,2025-01-16,10,Gula Pasir,3,Sumatera Barat,19100.0,1
2026-02-13,2025-01-16,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-16,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-16,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-16,10,Gula Pasir,7,Bengkulu,18750.0,1
2026-02-13,2025-01-16,10,Gula Pasir,8,Sumatera Selatan,18250.0,1
2026-02-13,2025-01-16,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2025-01-16,10,Gula Pasir,10,Lampung,18150.0,1
2026-02-13,2025-01-16,10,Gula Pasir,11,Banten,18300.0,1
2026-02-13,2025-01-16,10,Gula Pasir,12,Jawa Barat,18600.0,1
2026-02-13,2025-01-16,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-16,10,Gula Pasir,14,Jawa Tengah,18350.0,1
2026-02-13,2025-01-16,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-16,10,Gula Pasir,16,Jawa Timur,17850.0,1
2026-02-13,2025-01-16,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-16,10,Gula Pasir,18,Nusa Tenggara Barat,17450.0,1
2026-02-13,2025-01-16,10,Gula Pasir,19,Nusa Tenggara Timur,19500.0,1
2026-02-13,2025-01-16,10,Gula Pasir,20,Kalimantan Barat,18200.0,1
2026-02-13,2025-01-16,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-16,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-16,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2025-01-16,10,Gula Pasir,24,Kalimantan Utara,18950.0,1
2026-02-13,2025-01-16,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-16,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-16,10,Gula Pasir,27,Sulawesi Tenggara,20250.0,1
2026-02-13,2025-01-16,10,Gula Pasir,28,Sulawesi Tengah,20000.0,1
2026-02-13,2025-01-16,10,Gula Pasir,29,Sulawesi Utara,17850.0,1
2026-02-13,2025-01-16,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-16,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-16,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-16,10,Gula Pasir,33,Papua,21500.0,1
2026-02-13,2025-01-16,10,Gula Pasir,34,Papua Barat,20900.0,1
2026-02-13,2025-01-17,10,Gula Pasir,1,Aceh,18900.0,1
2026-02-13,2025-01-17,10,Gula Pasir,2,Sumatera Utara,19100.0,1
2026-02-13,2025-01-17,10,Gula Pasir,3,Sumatera Barat,19100.0,1
2026-02-13,2025-01-17,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-17,10,Gula Pasir,5,Kepulauan Riau,15900.0,1
2026-02-13,2025-01-17,10,Gula Pasir,6,Jambi,18550.0,1
2026-02-13,2025-01-17,10,Gula Pasir,7,Bengkulu,18750.0,1
2026-02-13,2025-01-17,10,Gula Pasir,8,Sumatera Selatan,18250.0,1
2026-02-13,2025-01-17,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2025-01-17,10,Gula Pasir,10,Lampung,18200.0,1
2026-02-13,2025-01-17,10,Gula Pasir,11,Banten,18300.0,1
2026-02-13,2025-01-17,10,Gula Pasir,12,Jawa Barat,18650.0,1
2026-02-13,2025-01-17,10,Gula Pasir,13,DKI Jakarta,19450.0,1
2026-02-13,2025-01-17,10,Gula Pasir,14,Jawa Tengah,18350.0,1
2026-02-13,2025-01-17,10,Gula Pasir,15,DI Yogyakarta,17650.0,1
2026-02-13,2025-01-17,10,Gula Pasir,16,Jawa Timur,17900.0,1
2026-02-13,2025-01-17,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-17,10,Gula Pasir,18,Nusa Tenggara Barat,17450.0,1
2026-02-13,2025-01-17,10,Gula Pasir,19,Nusa Tenggara Timur,19600.0,1
2026-02-13,2025-01-17,10,Gula Pasir,20,Kalimantan Barat,18500.0,1
2026-02-13,2025-01-17,10,Gula Pasir,21,Kalimantan Selatan,18550.0,1
2026-02-13,2025-01-17,10,Gula Pasir,22,Kalimantan Tengah,20150.0,1
2026-02-13,2025-01-17,10,Gula Pasir,23,Kalimantan Timur,18600.0,1
2026-02-13,2025-01-17,10,Gula Pasir,24,Kalimantan Utara,18950.0,1
2026-02-13,2025-01-17,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-17,10,Gula Pasir,26,Sulawesi Selatan,17550.0,1
2026-02-13,2025-01-17,10,Gula Pasir,27,Sulawesi Tenggara,20300.0,1
2026-02-13,2025-01-17,10,Gula Pasir,28,Sulawesi Tengah,20000.0,1
2026-02-13,2025-01-17,10,Gula Pasir,29,Sulawesi Utara,18050.0,1
2026-02-13,2025-01-17,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-17,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-17,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-17,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-17,10,Gula Pasir,34,Papua Barat,20900.0,1
2026-02-13,2025-01-20,10,Gula Pasir,1,Aceh,19050.0,1
2026-02-13,2025-01-20,10,Gula Pasir,2,Sumatera Utara,19050.0,1
2026-02-13,2025-01-20,10,Gula Pasir,3,Sumatera Barat,19100.0,1
2026-02-13,2025-01-20,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-20,10,Gula Pasir,5,Kepulauan Riau,15850.0,1
2026-02-13,2025-01-20,10,Gula Pasir,6,Jambi,18600.0,1
2026-02-13,2025-01-20,10,Gula Pasir,7,Bengkulu,18750.0,1
2026-02-13,2025-01-20,10,Gula Pasir,8,Sumatera Selatan,18350.0,1
2026-02-13,2025-01-20,10,Gula Pasir,9,Kepulauan Bangka Belitung,18000.0,1
2026-02-13,2025-01-20,10,Gula Pasir,10,Lampung,18300.0,1
2026-02-13,2025-01-20,10,Gula Pasir,11,Banten,18300.0,1
2026-02-13,2025-01-20,10,Gula Pasir,12,Jawa Barat,18700.0,1
2026-02-13,2025-01-20,10,Gula Pasir,13,DKI Jakarta,19500.0,1
2026-02-13,2025-01-20,10,Gula Pasir,14,Jawa Tengah,18400.0,1
2026-02-13,2025-01-20,10,Gula Pasir,15,DI Yogyakarta,17700.0,1
2026-02-13,2025-01-20,10,Gula Pasir,16,Jawa Timur,17900.0,1
2026-02-13,2025-01-20,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-20,10,Gula Pasir,18,Nusa Tenggara Barat,17600.0,1
2026-02-13,2025-01-20,10,Gula Pasir,19,Nusa Tenggara Timur,19650.0,1
2026-02-13,2025-01-20,10,Gula Pasir,20,Kalimantan Barat,18500.0,1
2026-02-13,2025-01-20,10,Gula Pasir,21,Kalimantan Selatan,18750.0,1
2026-02-13,2025-01-20,10,Gula Pasir,22,Kalimantan Tengah,20300.0,1
2026-02-13,2025-01-20,10,Gula Pasir,23,Kalimantan Timur,18650.0,1
2026-02-13,2025-01-20,10,Gula Pasir,24,Kalimantan Utara,18950.0,1
2026-02-13,2025-01-20,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-20,10,Gula Pasir,26,Sulawesi Selatan,17600.0,1
2026-02-13,2025-01-20,10,Gula Pasir,27,Sulawesi Tenggara,20600.0,1
2026-02-13,2025-01-20,10,Gula Pasir,28,Sulawesi Tengah,20000.0,1
2026-02-13,2025-01-20,10,Gula Pasir,29,Sulawesi Utara,18050.0,1
2026-02-13,2025-01-20,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-20,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-20,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-20,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-20,10,Gula Pasir,34,Papua Barat,20900.0,1
2026-02-13,2025-01-21,10,Gula Pasir,1,Aceh,19050.0,1
2026-02-13,2025-01-21,10,Gula Pasir,2,Sumatera Utara,19050.0,1
2026-02-13,2025-01-21,10,Gula Pasir,3,Sumatera Barat,19100.0,1
2026-02-13,2025-01-21,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-21,10,Gula Pasir,5,Kepulauan Riau,16000.0,1
2026-02-13,2025-01-21,10,Gula Pasir,6,Jambi,18600.0,1
2026-02-13,2025-01-21,10,Gula Pasir,7,Bengkulu,18800.0,1
2026-02-13,2025-01-21,10,Gula Pasir,8,Sumatera Selatan,18350.0,1
2026-02-13,2025-01-21,10,Gula Pasir,9,Kepulauan Bangka Belitung,18000.0,1
2026-02-13,2025-01-21,10,Gula Pasir,10,Lampung,18400.0,1
2026-02-13,2025-01-21,10,Gula Pasir,11,Banten,18300.0,1
2026-02-13,2025-01-21,10,Gula Pasir,12,Jawa Barat,18700.0,1
2026-02-13,2025-01-21,10,Gula Pasir,13,DKI Jakarta,19500.0,1
2026-02-13,2025-01-21,10,Gula Pasir,14,Jawa Tengah,18450.0,1
2026-02-13,2025-01-21,10,Gula Pasir,15,DI Yogyakarta,17950.0,1
2026-02-13,2025-01-21,10,Gula Pasir,16,Jawa Timur,17950.0,1
2026-02-13,2025-01-21,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-21,10,Gula Pasir,18,Nusa Tenggara Barat,17600.0,1
2026-02-13,2025-01-21,10,Gula Pasir,19,Nusa Tenggara Timur,19650.0,1
2026-02-13,2025-01-21,10,Gula Pasir,20,Kalimantan Barat,18600.0,1
2026-02-13,2025-01-21,10,Gula Pasir,21,Kalimantan Selatan,18750.0,1
2026-02-13,2025-01-21,10,Gula Pasir,22,Kalimantan Tengah,20300.0,1
2026-02-13,2025-01-21,10,Gula Pasir,23,Kalimantan Timur,18650.0,1
2026-02-13,2025-01-21,10,Gula Pasir,24,Kalimantan Utara,18950.0,1
2026-02-13,2025-01-21,10,Gula Pasir,25,Gorontalo,19900.0,1
2026-02-13,2025-01-21,10,Gula Pasir,26,Sulawesi Selatan,17600.0,1
2026-02-13,2025-01-21,10,Gula Pasir,27,Sulawesi Tenggara,20600.0,1
2026-02-13,2025-01-21,10,Gula Pasir,28,Sulawesi Tengah,19900.0,1
2026-02-13,2025-01-21,10,Gula Pasir,29,Sulawesi Utara,18100.0,1
2026-02-13,2025-01-21,10,Gula Pasir,30,Sulawesi Barat,18200.0,1
2026-02-13,2025-01-21,10,Gula Pasir,31,Maluku,20650.0,1
2026-02-13,2025-01-21,10,Gula Pasir,32,Maluku Utara,20500.0,1
2026-02-13,2025-01-21,10,Gula Pasir,33,Papua,21550.0,1
2026-02-13,2025-01-21,10,Gula Pasir,34,Papua Barat,20900.0,1
2026-02-13,2025-01-22,10,Gula Pasir,1,Aceh,19050.0,1
2026-02-13,2025-01-22,10,Gula Pasir,2,Sumatera Utara,19100.0,1
2026-02-13,2025-01-22,10,Gula Pasir,3,Sumatera Barat,19100.0,1
2026-02-13,2025-01-22,10,Gula Pasir,4,Riau,18400.0,1
2026-02-13,2025-01-22,10,Gula Pasir,5,Kepulauan Riau,15950.0,1
2026-02-13,2025-01-22,10,Gula Pasir,6,Jambi,18600.0,1
2026-02-13,2025-01-22,10,Gula Pasir,7,Bengkulu,18800.0,1
2026-02-13,2025-01-22,10,Gula Pasir,8,Sumatera Selatan,18350.0,1
2026-02-13,2025-01-22,10,Gula Pasir,9,Kepulauan Bangka Belitung,18100.0,1
2026-02-13,2025-01-22,10,Gula Pasir,10,Lampung,18550.0,1
2026-02-13,2025-01-22,10,Gula Pasir,11,Banten,18350.0,1
2026-02-13,2025-01-22,10,Gula Pasir,12,Jawa Barat,18750.0,1
2026-02-13,2025-01-22,10,Gula Pasir,13,DKI Jakarta,19500.0,1
2026-02-13,2025-01-22,10,Gula Pasir,14,Jawa Tengah,18450.0,1
2026-02-13,2025-01-22,10,Gula Pasir,15,DI Yogyakarta,17950.0,1
2026-02-13,2025-01-22,10,Gula Pasir,16,Jawa Timur,17950.0,1
2026-02-13,2025-01-22,10,Gula Pasir,17,Bali,18700.0,1
2026-02-13,2025-01-22,10,Gula Pasir,18,Nusa Tenggara Barat,17600.0,1
2026-02-13,2025-01-22,10,Gula Pasir,19,Nusa Tenggara Timur,19650.0,1
2026-02-13,2025-01-22,10,Gula Pasir,20,Kalimantan Barat,18600.0,1
