Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type,komoditas
2026-02-13,2025-05-22,1,Beras,9,Kepulauan Bangka Belitung,15100.0,1,beras
2026-02-13,2025-05-22,1,Beras,10,Lampung,14400.0,1,beras
2026-02-13,2025-05-22,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-22,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-22,1,Beras,13,DKI Jakarta,15650.0,1,beras
2026-02-13,2025-05-22,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-22,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-22,1,Beras,16,Jawa Timur,14300.0,1,beras
2026-02-13,2025-05-22,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-22,1,Beras,18,Nusa Tenggara Barat,13850.0,1,beras
2026-02-13,2025-05-22,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-22,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-22,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-22,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-22,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-22,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-22,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-22,1,Beras,26,Sulawesi Selatan,13550.0,1,beras
2026-02-13,2025-05-22,1,Beras,27,Sulawesi Tenggara,15450.0,1,beras
2026-02-13,2025-05-22,1,Beras,28,Sulawesi Tengah,14600.0,1,beras
2026-02-13,2025-05-22,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-22,1,Beras,30,Sulawesi Barat,13700.0,1,beras
2026-02-13,2025-05-22,1,Beras,31,Maluku,16450.0,1,beras
2026-02-13,2025-05-22,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-22,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-22,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-23,1,Beras,1,Aceh,14000.0,1,beras
2026-02-13,2025-05-23,1,Beras,2,Sumatera Utara,14200.0,1,beras
2026-02-13,2025-05-23,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-23,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-23,1,Beras,5,Kepulauan Riau,15100.0,1,beras
2026-02-13,2025-05-23,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-23,1,Beras,7,Bengkulu,15300.0,1,beras
2026-02-13,2025-05-23,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-05-23,1,Beras,9,Kepulauan Bangka Belitung,15150.0,1,beras
2026-02-13,2025-05-23,1,Beras,10,Lampung,14400.0,1,beras
2026-02-13,2025-05-23,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-23,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-23,1,Beras,13,DKI Jakarta,15650.0,1,beras
2026-02-13,2025-05-23,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-23,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-23,1,Beras,16,Jawa Timur,14300.0,1,beras
2026-02-13,2025-05-23,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-23,1,Beras,18,Nusa Tenggara Barat,13850.0,1,beras
2026-02-13,2025-05-23,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-23,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-23,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-23,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-23,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-23,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-23,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-23,1,Beras,26,Sulawesi Selatan,13550.0,1,beras
2026-02-13,2025-05-23,1,Beras,27,Sulawesi Tenggara,15450.0,1,beras
2026-02-13,2025-05-23,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-23,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-23,1,Beras,30,Sulawesi Barat,13700.0,1,beras
2026-02-13,2025-05-23,1,Beras,31,Maluku,16450.0,1,beras
2026-02-13,2025-05-23,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-23,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-23,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-24,1,Beras,1,Aceh,14000.0,1,beras
2026-02-13,2025-05-24,1,Beras,2,Sumatera Utara,14200.0,1,beras
2026-02-13,2025-05-24,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-24,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-24,1,Beras,5,Kepulauan Riau,15100.0,1,beras
2026-02-13,2025-05-24,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-24,1,Beras,7,Bengkulu,15300.0,1,beras
2026-02-13,2025-05-24,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-05-24,1,Beras,9,Kepulauan Bangka Belitung,15150.0,1,beras
2026-02-13,2025-05-24,1,Beras,10,Lampung,14400.0,1,beras
2026-02-13,2025-05-24,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-24,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-24,1,Beras,13,DKI Jakarta,15650.0,1,beras
2026-02-13,2025-05-24,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-24,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-24,1,Beras,16,Jawa Timur,14300.0,1,beras
2026-02-13,2025-05-24,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-24,1,Beras,18,Nusa Tenggara Barat,13850.0,1,beras
2026-02-13,2025-05-24,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-24,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-24,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-24,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-24,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-24,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-24,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-24,1,Beras,26,Sulawesi Selatan,13550.0,1,beras
2026-02-13,2025-05-24,1,Beras,27,Sulawesi Tenggara,15450.0,1,beras
2026-02-13,2025-05-24,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-24,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-24,1,Beras,30,Sulawesi Barat,13700.0,1,beras
2026-02-13,2025-05-24,1,Beras,31,Maluku,16450.0,1,beras
2026-02-13,2025-05-24,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-24,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-24,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-26,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-05-26,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-05-26,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-26,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-26,1,Beras,5,Kepulauan Riau,15100.0,1,beras
2026-02-13,2025-05-26,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-26,1,Beras,7,Bengkulu,15300.0,1,beras
2026-02-13,2025-05-26,1,Beras,8,Sumatera Selatan,15150.0,1,beras
2026-02-13,2025-05-26,1,Beras,9,Kepulauan Bangka Belitung,15150.0,1,beras
2026-02-13,2025-05-26,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-05-26,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-26,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-26,1,Beras,13,DKI Jakarta,15700.0,1,beras
2026-02-13,2025-05-26,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-26,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-26,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-05-26,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-26,1,Beras,18,Nusa Tenggara Barat,13850.0,1,beras
2026-02-13,2025-05-26,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-26,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-26,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-26,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-26,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-26,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-26,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-26,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-05-26,1,Beras,27,Sulawesi Tenggara,15450.0,1,beras
2026-02-13,2025-05-26,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-26,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-26,1,Beras,30,Sulawesi Barat,13750.0,1,beras
2026-02-13,2025-05-26,1,Beras,31,Maluku,16650.0,1,beras
2026-02-13,2025-05-26,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-26,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-26,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-27,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-05-27,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-05-27,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-27,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-27,1,Beras,5,Kepulauan Riau,15100.0,1,beras
2026-02-13,2025-05-27,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-27,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-05-27,1,Beras,8,Sumatera Selatan,15100.0,1,beras
2026-02-13,2025-05-27,1,Beras,9,Kepulauan Bangka Belitung,15150.0,1,beras
2026-02-13,2025-05-27,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-05-27,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-27,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-27,1,Beras,13,DKI Jakarta,15700.0,1,beras
2026-02-13,2025-05-27,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-27,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-27,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-05-27,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-27,1,Beras,18,Nusa Tenggara Barat,13850.0,1,beras
2026-02-13,2025-05-27,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-27,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-27,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-27,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-27,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-27,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-27,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-27,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-05-27,1,Beras,27,Sulawesi Tenggara,15500.0,1,beras
2026-02-13,2025-05-27,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-27,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-27,1,Beras,30,Sulawesi Barat,13750.0,1,beras
2026-02-13,2025-05-27,1,Beras,31,Maluku,16800.0,1,beras
2026-02-13,2025-05-27,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-27,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-27,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-28,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-05-28,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-05-28,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-28,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-28,1,Beras,5,Kepulauan Riau,15100.0,1,beras
2026-02-13,2025-05-28,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-28,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-05-28,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-05-28,1,Beras,9,Kepulauan Bangka Belitung,15250.0,1,beras
2026-02-13,2025-05-28,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-05-28,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-28,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-28,1,Beras,13,DKI Jakarta,15750.0,1,beras
2026-02-13,2025-05-28,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-28,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-28,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-05-28,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-28,1,Beras,18,Nusa Tenggara Barat,13800.0,1,beras
2026-02-13,2025-05-28,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-28,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-28,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-28,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-28,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-28,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-28,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-28,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-05-28,1,Beras,27,Sulawesi Tenggara,15500.0,1,beras
2026-02-13,2025-05-28,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-28,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-28,1,Beras,30,Sulawesi Barat,13800.0,1,beras
2026-02-13,2025-05-28,1,Beras,31,Maluku,16650.0,1,beras
2026-02-13,2025-05-28,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-28,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-28,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-29,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-05-29,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-05-29,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-29,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-29,1,Beras,5,Kepulauan Riau,15150.0,1,beras
2026-02-13,2025-05-29,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-29,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-05-29,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-05-29,1,Beras,9,Kepulauan Bangka Belitung,15250.0,1,beras
2026-02-13,2025-05-29,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-05-29,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-29,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-29,1,Beras,13,DKI Jakarta,15750.0,1,beras
2026-02-13,2025-05-29,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-29,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-29,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-05-29,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-29,1,Beras,18,Nusa Tenggara Barat,13800.0,1,beras
2026-02-13,2025-05-29,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-29,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-29,1,Beras,21,Kalimantan Selatan,17100.0,1,beras
2026-02-13,2025-05-29,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-29,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-29,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-29,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-29,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-05-29,1,Beras,27,Sulawesi Tenggara,15500.0,1,beras
2026-02-13,2025-05-29,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-29,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-29,1,Beras,30,Sulawesi Barat,13800.0,1,beras
2026-02-13,2025-05-29,1,Beras,31,Maluku,16650.0,1,beras
2026-02-13,2025-05-29,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-29,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-29,1,Beras,34,Papua Barat,16700.0,1,beras
2026-02-13,2025-05-30,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-05-30,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-05-30,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-30,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-30,1,Beras,5,Kepulauan Riau,14850.0,1,beras
2026-02-13,2025-05-30,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-30,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-05-30,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-05-30,1,Beras,9,Kepulauan Bangka Belitung,15250.0,1,beras
2026-02-13,2025-05-30,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-05-30,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-30,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-30,1,Beras,13,DKI Jakarta,15750.0,1,beras
2026-02-13,2025-05-30,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-30,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-30,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-05-30,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-30,1,Beras,18,Nusa Tenggara Barat,13800.0,1,beras
2026-02-13,2025-05-30,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-30,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-30,1,Beras,21,Kalimantan Selatan,17150.0,1,beras
2026-02-13,2025-05-30,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-30,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-30,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-30,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-30,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-05-30,1,Beras,27,Sulawesi Tenggara,15500.0,1,beras
2026-02-13,2025-05-30,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-30,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-30,1,Beras,30,Sulawesi Barat,13800.0,1,beras
2026-02-13,2025-05-30,1,Beras,31,Maluku,16650.0,1,beras
2026-02-13,2025-05-30,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-30,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-30,1,Beras,34,Papua Barat,16750.0,1,beras
2026-02-13,2025-05-31,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-05-31,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-05-31,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-05-31,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-05-31,1,Beras,5,Kepulauan Riau,14850.0,1,beras
2026-02-13,2025-05-31,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-05-31,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-05-31,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-05-31,1,Beras,9,Kepulauan Bangka Belitung,15250.0,1,beras
2026-02-13,2025-05-31,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-05-31,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-05-31,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-05-31,1,Beras,13,DKI Jakarta,15750.0,1,beras
2026-02-13,2025-05-31,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-05-31,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-05-31,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-05-31,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-05-31,1,Beras,18,Nusa Tenggara Barat,13800.0,1,beras
2026-02-13,2025-05-31,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-05-31,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-05-31,1,Beras,21,Kalimantan Selatan,17150.0,1,beras
2026-02-13,2025-05-31,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-05-31,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-05-31,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-05-31,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-05-31,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-05-31,1,Beras,27,Sulawesi Tenggara,15500.0,1,beras
2026-02-13,2025-05-31,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-05-31,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-05-31,1,Beras,30,Sulawesi Barat,13800.0,1,beras
2026-02-13,2025-05-31,1,Beras,31,Maluku,16650.0,1,beras
2026-02-13,2025-05-31,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-05-31,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-05-31,1,Beras,34,Papua Barat,16750.0,1,beras
2026-02-13,2025-06-01,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-06-01,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-06-01,1,Beras,3,Sumatera Barat,16950.0,1,beras
2026-02-13,2025-06-01,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-06-01,1,Beras,5,Kepulauan Riau,14850.0,1,beras
2026-02-13,2025-06-01,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-06-01,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-06-01,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-06-01,1,Beras,9,Kepulauan Bangka Belitung,15250.0,1,beras
2026-02-13,2025-06-01,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-06-01,1,Beras,11,Banten,14600.0,1,beras
2026-02-13,2025-06-01,1,Beras,12,Jawa Barat,14600.0,1,beras
2026-02-13,2025-06-01,1,Beras,13,DKI Jakarta,15750.0,1,beras
2026-02-13,2025-06-01,1,Beras,14,Jawa Tengah,14800.0,1,beras
2026-02-13,2025-06-01,1,Beras,15,DI Yogyakarta,14300.0,1,beras
2026-02-13,2025-06-01,1,Beras,16,Jawa Timur,14350.0,1,beras
2026-02-13,2025-06-01,1,Beras,17,Bali,15450.0,1,beras
2026-02-13,2025-06-01,1,Beras,18,Nusa Tenggara Barat,13800.0,1,beras
2026-02-13,2025-06-01,1,Beras,19,Nusa Tenggara Timur,15250.0,1,beras
2026-02-13,2025-06-01,1,Beras,20,Kalimantan Barat,16300.0,1,beras
2026-02-13,2025-06-01,1,Beras,21,Kalimantan Selatan,17150.0,1,beras
2026-02-13,2025-06-01,1,Beras,22,Kalimantan Tengah,17500.0,1,beras
2026-02-13,2025-06-01,1,Beras,23,Kalimantan Timur,16000.0,1,beras
2026-02-13,2025-06-01,1,Beras,24,Kalimantan Utara,16600.0,1,beras
2026-02-13,2025-06-01,1,Beras,25,Gorontalo,14750.0,1,beras
2026-02-13,2025-06-01,1,Beras,26,Sulawesi Selatan,13600.0,1,beras
2026-02-13,2025-06-01,1,Beras,27,Sulawesi Tenggara,15500.0,1,beras
2026-02-13,2025-06-01,1,Beras,28,Sulawesi Tengah,14650.0,1,beras
2026-02-13,2025-06-01,1,Beras,29,Sulawesi Utara,15000.0,1,beras
2026-02-13,2025-06-01,1,Beras,30,Sulawesi Barat,13800.0,1,beras
2026-02-13,2025-06-01,1,Beras,31,Maluku,16650.0,1,beras
2026-02-13,2025-06-01,1,Beras,32,Maluku Utara,16700.0,1,beras
2026-02-13,2025-06-01,1,Beras,33,Papua,18450.0,1,beras
2026-02-13,2025-06-01,1,Beras,34,Papua Barat,16750.0,1,beras
2026-02-13,2025-06-02,1,Beras,1,Aceh,14050.0,1,beras
2026-02-13,2025-06-02,1,Beras,2,Sumatera Utara,14250.0,1,beras
2026-02-13,2025-06-02,1,Beras,3,Sumatera Barat,16900.0,1,beras
2026-02-13,2025-06-02,1,Beras,4,Riau,16100.0,1,beras
2026-02-13,2025-06-02,1,Beras,5,Kepulauan Riau,15100.0,1,beras
2026-02-13,2025-06-02,1,Beras,6,Jambi,15250.0,1,beras
2026-02-13,2025-06-02,1,Beras,7,Bengkulu,15350.0,1,beras
2026-02-13,2025-06-02,1,Beras,8,Sumatera Selatan,15200.0,1,beras
2026-02-13,2025-06-02,1,Beras,9,Kepulauan Bangka Belitung,15250.0,1,beras
2026-02-13,2025-06-02,1,Beras,10,Lampung,14500.0,1,beras
2026-02-13,2025-06-02,1,Beras,11,Banten,14600.0,1,beras
