Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2025-06-16,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-16,4,Telur Ayam,10,Lampung,27450.0,1
2026-02-13,2025-06-16,4,Telur Ayam,11,Banten,28000.0,1
2026-02-13,2025-06-16,4,Telur Ayam,12,Jawa Barat,28000.0,1
2026-02-13,2025-06-16,4,Telur Ayam,13,DKI Jakarta,27700.0,1
2026-02-13,2025-06-16,4,Telur Ayam,14,Jawa Tengah,26900.0,1
2026-02-13,2025-06-16,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-16,4,Telur Ayam,16,Jawa Timur,27000.0,1
2026-02-13,2025-06-16,4,Telur Ayam,17,Bali,27800.0,1
2026-02-13,2025-06-16,4,Telur Ayam,18,Nusa Tenggara Barat,28550.0,1
2026-02-13,2025-06-16,4,Telur Ayam,19,Nusa Tenggara Timur,31200.0,1
2026-02-13,2025-06-16,4,Telur Ayam,20,Kalimantan Barat,31700.0,1
2026-02-13,2025-06-16,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-16,4,Telur Ayam,22,Kalimantan Tengah,31400.0,1
2026-02-13,2025-06-16,4,Telur Ayam,23,Kalimantan Timur,30200.0,1
2026-02-13,2025-06-16,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-16,4,Telur Ayam,25,Gorontalo,33050.0,1
2026-02-13,2025-06-16,4,Telur Ayam,26,Sulawesi Selatan,25750.0,1
2026-02-13,2025-06-16,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-16,4,Telur Ayam,28,Sulawesi Tengah,31550.0,1
2026-02-13,2025-06-16,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-16,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-16,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-16,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-16,4,Telur Ayam,33,Papua,38950.0,1
2026-02-13,2025-06-16,4,Telur Ayam,34,Papua Barat,33350.0,1
2026-02-13,2025-06-17,4,Telur Ayam,1,Aceh,28250.0,1
2026-02-13,2025-06-17,4,Telur Ayam,2,Sumatera Utara,30300.0,1
2026-02-13,2025-06-17,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-17,4,Telur Ayam,4,Riau,27600.0,1
2026-02-13,2025-06-17,4,Telur Ayam,5,Kepulauan Riau,30250.0,1
2026-02-13,2025-06-17,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-17,4,Telur Ayam,7,Bengkulu,27800.0,1
2026-02-13,2025-06-17,4,Telur Ayam,8,Sumatera Selatan,27300.0,1
2026-02-13,2025-06-17,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-17,4,Telur Ayam,10,Lampung,27450.0,1
2026-02-13,2025-06-17,4,Telur Ayam,11,Banten,27650.0,1
2026-02-13,2025-06-17,4,Telur Ayam,12,Jawa Barat,28000.0,1
2026-02-13,2025-06-17,4,Telur Ayam,13,DKI Jakarta,27700.0,1
2026-02-13,2025-06-17,4,Telur Ayam,14,Jawa Tengah,27000.0,1
2026-02-13,2025-06-17,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-17,4,Telur Ayam,16,Jawa Timur,27000.0,1
2026-02-13,2025-06-17,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-17,4,Telur Ayam,18,Nusa Tenggara Barat,28700.0,1
2026-02-13,2025-06-17,4,Telur Ayam,19,Nusa Tenggara Timur,31200.0,1
2026-02-13,2025-06-17,4,Telur Ayam,20,Kalimantan Barat,32100.0,1
2026-02-13,2025-06-17,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-17,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-17,4,Telur Ayam,23,Kalimantan Timur,30200.0,1
2026-02-13,2025-06-17,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-17,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-17,4,Telur Ayam,26,Sulawesi Selatan,25750.0,1
2026-02-13,2025-06-17,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-17,4,Telur Ayam,28,Sulawesi Tengah,31550.0,1
2026-02-13,2025-06-17,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-17,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-17,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-17,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-17,4,Telur Ayam,33,Papua,39000.0,1
2026-02-13,2025-06-17,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-18,4,Telur Ayam,1,Aceh,28150.0,1
2026-02-13,2025-06-18,4,Telur Ayam,2,Sumatera Utara,30350.0,1
2026-02-13,2025-06-18,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-18,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-18,4,Telur Ayam,5,Kepulauan Riau,30250.0,1
2026-02-13,2025-06-18,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-18,4,Telur Ayam,7,Bengkulu,27800.0,1
2026-02-13,2025-06-18,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-18,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-18,4,Telur Ayam,10,Lampung,27450.0,1
2026-02-13,2025-06-18,4,Telur Ayam,11,Banten,26850.0,1
2026-02-13,2025-06-18,4,Telur Ayam,12,Jawa Barat,28100.0,1
2026-02-13,2025-06-18,4,Telur Ayam,13,DKI Jakarta,27700.0,1
2026-02-13,2025-06-18,4,Telur Ayam,14,Jawa Tengah,26900.0,1
2026-02-13,2025-06-18,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-18,4,Telur Ayam,16,Jawa Timur,27000.0,1
2026-02-13,2025-06-18,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-18,4,Telur Ayam,18,Nusa Tenggara Barat,28700.0,1
2026-02-13,2025-06-18,4,Telur Ayam,19,Nusa Tenggara Timur,31200.0,1
2026-02-13,2025-06-18,4,Telur Ayam,20,Kalimantan Barat,32300.0,1
2026-02-13,2025-06-18,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-18,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-18,4,Telur Ayam,23,Kalimantan Timur,30200.0,1
2026-02-13,2025-06-18,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-18,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-18,4,Telur Ayam,26,Sulawesi Selatan,25750.0,1
2026-02-13,2025-06-18,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-18,4,Telur Ayam,28,Sulawesi Tengah,31550.0,1
2026-02-13,2025-06-18,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-18,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-18,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-18,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-18,4,Telur Ayam,33,Papua,39000.0,1
2026-02-13,2025-06-18,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-19,4,Telur Ayam,1,Aceh,28000.0,1
2026-02-13,2025-06-19,4,Telur Ayam,2,Sumatera Utara,30350.0,1
2026-02-13,2025-06-19,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-19,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-19,4,Telur Ayam,5,Kepulauan Riau,30250.0,1
2026-02-13,2025-06-19,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-19,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-19,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-19,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-19,4,Telur Ayam,10,Lampung,27400.0,1
2026-02-13,2025-06-19,4,Telur Ayam,11,Banten,26850.0,1
2026-02-13,2025-06-19,4,Telur Ayam,12,Jawa Barat,28050.0,1
2026-02-13,2025-06-19,4,Telur Ayam,13,DKI Jakarta,27700.0,1
2026-02-13,2025-06-19,4,Telur Ayam,14,Jawa Tengah,26950.0,1
2026-02-13,2025-06-19,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-19,4,Telur Ayam,16,Jawa Timur,26850.0,1
2026-02-13,2025-06-19,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-19,4,Telur Ayam,18,Nusa Tenggara Barat,28700.0,1
2026-02-13,2025-06-19,4,Telur Ayam,19,Nusa Tenggara Timur,31200.0,1
2026-02-13,2025-06-19,4,Telur Ayam,20,Kalimantan Barat,32700.0,1
2026-02-13,2025-06-19,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-19,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-19,4,Telur Ayam,23,Kalimantan Timur,30200.0,1
2026-02-13,2025-06-19,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-19,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-19,4,Telur Ayam,26,Sulawesi Selatan,25750.0,1
2026-02-13,2025-06-19,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-19,4,Telur Ayam,28,Sulawesi Tengah,31200.0,1
2026-02-13,2025-06-19,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-19,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-19,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-19,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-19,4,Telur Ayam,33,Papua,39000.0,1
2026-02-13,2025-06-19,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-20,4,Telur Ayam,1,Aceh,28100.0,1
2026-02-13,2025-06-20,4,Telur Ayam,2,Sumatera Utara,30250.0,1
2026-02-13,2025-06-20,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-20,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-20,4,Telur Ayam,5,Kepulauan Riau,30250.0,1
2026-02-13,2025-06-20,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-20,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-20,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-20,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-20,4,Telur Ayam,10,Lampung,27400.0,1
2026-02-13,2025-06-20,4,Telur Ayam,11,Banten,26850.0,1
2026-02-13,2025-06-20,4,Telur Ayam,12,Jawa Barat,28200.0,1
2026-02-13,2025-06-20,4,Telur Ayam,13,DKI Jakarta,28000.0,1
2026-02-13,2025-06-20,4,Telur Ayam,14,Jawa Tengah,27000.0,1
2026-02-13,2025-06-20,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-20,4,Telur Ayam,16,Jawa Timur,26900.0,1
2026-02-13,2025-06-20,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-20,4,Telur Ayam,18,Nusa Tenggara Barat,28750.0,1
2026-02-13,2025-06-20,4,Telur Ayam,19,Nusa Tenggara Timur,31250.0,1
2026-02-13,2025-06-20,4,Telur Ayam,20,Kalimantan Barat,32700.0,1
2026-02-13,2025-06-20,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-20,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-20,4,Telur Ayam,23,Kalimantan Timur,30300.0,1
2026-02-13,2025-06-20,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-20,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-20,4,Telur Ayam,26,Sulawesi Selatan,25800.0,1
2026-02-13,2025-06-20,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-20,4,Telur Ayam,28,Sulawesi Tengah,31200.0,1
2026-02-13,2025-06-20,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-20,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-20,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-20,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-20,4,Telur Ayam,33,Papua,39000.0,1
2026-02-13,2025-06-20,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-21,4,Telur Ayam,1,Aceh,28100.0,1
2026-02-13,2025-06-21,4,Telur Ayam,2,Sumatera Utara,30250.0,1
2026-02-13,2025-06-21,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-21,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-21,4,Telur Ayam,5,Kepulauan Riau,30250.0,1
2026-02-13,2025-06-21,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-21,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-21,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-21,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-21,4,Telur Ayam,10,Lampung,27400.0,1
2026-02-13,2025-06-21,4,Telur Ayam,11,Banten,26850.0,1
2026-02-13,2025-06-21,4,Telur Ayam,12,Jawa Barat,28200.0,1
2026-02-13,2025-06-21,4,Telur Ayam,13,DKI Jakarta,28000.0,1
2026-02-13,2025-06-21,4,Telur Ayam,14,Jawa Tengah,27000.0,1
2026-02-13,2025-06-21,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-21,4,Telur Ayam,16,Jawa Timur,26900.0,1
2026-02-13,2025-06-21,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-21,4,Telur Ayam,18,Nusa Tenggara Barat,28750.0,1
2026-02-13,2025-06-21,4,Telur Ayam,19,Nusa Tenggara Timur,31250.0,1
2026-02-13,2025-06-21,4,Telur Ayam,20,Kalimantan Barat,32700.0,1
2026-02-13,2025-06-21,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-21,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-21,4,Telur Ayam,23,Kalimantan Timur,30300.0,1
2026-02-13,2025-06-21,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-21,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-21,4,Telur Ayam,26,Sulawesi Selatan,25800.0,1
2026-02-13,2025-06-21,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-21,4,Telur Ayam,28,Sulawesi Tengah,31200.0,1
2026-02-13,2025-06-21,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-21,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-21,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-21,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-21,4,Telur Ayam,33,Papua,39000.0,1
2026-02-13,2025-06-21,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-22,4,Telur Ayam,1,Aceh,28100.0,1
2026-02-13,2025-06-22,4,Telur Ayam,2,Sumatera Utara,30250.0,1
2026-02-13,2025-06-22,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-22,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-22,4,Telur Ayam,5,Kepulauan Riau,30250.0,1
2026-02-13,2025-06-22,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-22,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-22,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-22,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-22,4,Telur Ayam,10,Lampung,27400.0,1
2026-02-13,2025-06-22,4,Telur Ayam,11,Banten,26850.0,1
2026-02-13,2025-06-22,4,Telur Ayam,12,Jawa Barat,28200.0,1
2026-02-13,2025-06-22,4,Telur Ayam,13,DKI Jakarta,28000.0,1
2026-02-13,2025-06-22,4,Telur Ayam,14,Jawa Tengah,27000.0,1
2026-02-13,2025-06-22,4,Telur Ayam,15,DI Yogyakarta,27500.0,1
2026-02-13,2025-06-22,4,Telur Ayam,16,Jawa Timur,26900.0,1
2026-02-13,2025-06-22,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-22,4,Telur Ayam,18,Nusa Tenggara Barat,28750.0,1
2026-02-13,2025-06-22,4,Telur Ayam,19,Nusa Tenggara Timur,31250.0,1
2026-02-13,2025-06-22,4,Telur Ayam,20,Kalimantan Barat,32700.0,1
2026-02-13,2025-06-22,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-22,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-22,4,Telur Ayam,23,Kalimantan Timur,30300.0,1
2026-02-13,2025-06-22,4,Telur Ayam,24,Kalimantan Utara,31600.0,1
2026-02-13,2025-06-22,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-22,4,Telur Ayam,26,Sulawesi Selatan,25800.0,1
2026-02-13,2025-06-22,4,Telur Ayam,27,Sulawesi Tenggara,30850.0,1
2026-02-13,2025-06-22,4,Telur Ayam,28,Sulawesi Tengah,31200.0,1
2026-02-13,2025-06-22,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-22,4,Telur Ayam,30,Sulawesi Barat,25700.0,1
2026-02-13,2025-06-22,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-22,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-22,4,Telur Ayam,33,Papua,39000.0,1
2026-02-13,2025-06-22,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-23,4,Telur Ayam,1,Aceh,27950.0,1
2026-02-13,2025-06-23,4,Telur Ayam,2,Sumatera Utara,30250.0,1
2026-02-13,2025-06-23,4,Telur Ayam,3,Sumatera Barat,28500.0,1
2026-02-13,2025-06-23,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-23,4,Telur Ayam,5,Kepulauan Riau,30400.0,1
2026-02-13,2025-06-23,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-23,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-23,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-23,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-23,4,Telur Ayam,10,Lampung,27650.0,1
2026-02-13,2025-06-23,4,Telur Ayam,11,Banten,27650.0,1
2026-02-13,2025-06-23,4,Telur Ayam,12,Jawa Barat,28400.0,1
2026-02-13,2025-06-23,4,Telur Ayam,13,DKI Jakarta,28500.0,1
2026-02-13,2025-06-23,4,Telur Ayam,14,Jawa Tengah,27300.0,1
2026-02-13,2025-06-23,4,Telur Ayam,15,DI Yogyakarta,27750.0,1
2026-02-13,2025-06-23,4,Telur Ayam,16,Jawa Timur,27000.0,1
2026-02-13,2025-06-23,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-23,4,Telur Ayam,18,Nusa Tenggara Barat,28800.0,1
2026-02-13,2025-06-23,4,Telur Ayam,19,Nusa Tenggara Timur,31350.0,1
2026-02-13,2025-06-23,4,Telur Ayam,20,Kalimantan Barat,32900.0,1
2026-02-13,2025-06-23,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-23,4,Telur Ayam,22,Kalimantan Tengah,31800.0,1
2026-02-13,2025-06-23,4,Telur Ayam,23,Kalimantan Timur,30400.0,1
2026-02-13,2025-06-23,4,Telur Ayam,24,Kalimantan Utara,31750.0,1
2026-02-13,2025-06-23,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-23,4,Telur Ayam,26,Sulawesi Selatan,25600.0,1
2026-02-13,2025-06-23,4,Telur Ayam,27,Sulawesi Tenggara,30750.0,1
2026-02-13,2025-06-23,4,Telur Ayam,28,Sulawesi Tengah,30550.0,1
2026-02-13,2025-06-23,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-23,4,Telur Ayam,30,Sulawesi Barat,25500.0,1
2026-02-13,2025-06-23,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-23,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-23,4,Telur Ayam,33,Papua,38700.0,1
2026-02-13,2025-06-23,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-24,4,Telur Ayam,1,Aceh,27950.0,1
2026-02-13,2025-06-24,4,Telur Ayam,2,Sumatera Utara,30350.0,1
2026-02-13,2025-06-24,4,Telur Ayam,3,Sumatera Barat,28300.0,1
2026-02-13,2025-06-24,4,Telur Ayam,4,Riau,27650.0,1
2026-02-13,2025-06-24,4,Telur Ayam,5,Kepulauan Riau,31350.0,1
2026-02-13,2025-06-24,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-24,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-24,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-24,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-24,4,Telur Ayam,10,Lampung,27650.0,1
2026-02-13,2025-06-24,4,Telur Ayam,11,Banten,27650.0,1
2026-02-13,2025-06-24,4,Telur Ayam,12,Jawa Barat,28500.0,1
2026-02-13,2025-06-24,4,Telur Ayam,13,DKI Jakarta,28500.0,1
2026-02-13,2025-06-24,4,Telur Ayam,14,Jawa Tengah,27450.0,1
2026-02-13,2025-06-24,4,Telur Ayam,15,DI Yogyakarta,27750.0,1
2026-02-13,2025-06-24,4,Telur Ayam,16,Jawa Timur,27000.0,1
2026-02-13,2025-06-24,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-24,4,Telur Ayam,18,Nusa Tenggara Barat,28750.0,1
2026-02-13,2025-06-24,4,Telur Ayam,19,Nusa Tenggara Timur,31350.0,1
2026-02-13,2025-06-24,4,Telur Ayam,20,Kalimantan Barat,33050.0,1
2026-02-13,2025-06-24,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-24,4,Telur Ayam,22,Kalimantan Tengah,31200.0,1
2026-02-13,2025-06-24,4,Telur Ayam,23,Kalimantan Timur,30300.0,1
2026-02-13,2025-06-24,4,Telur Ayam,24,Kalimantan Utara,31750.0,1
2026-02-13,2025-06-24,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-24,4,Telur Ayam,26,Sulawesi Selatan,25600.0,1
2026-02-13,2025-06-24,4,Telur Ayam,27,Sulawesi Tenggara,30750.0,1
2026-02-13,2025-06-24,4,Telur Ayam,28,Sulawesi Tengah,30550.0,1
2026-02-13,2025-06-24,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-24,4,Telur Ayam,30,Sulawesi Barat,25500.0,1
2026-02-13,2025-06-24,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-24,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-24,4,Telur Ayam,33,Papua,38700.0,1
2026-02-13,2025-06-24,4,Telur Ayam,34,Papua Barat,34050.0,1
2026-02-13,2025-06-25,4,Telur Ayam,1,Aceh,28100.0,1
2026-02-13,2025-06-25,4,Telur Ayam,2,Sumatera Utara,30350.0,1
2026-02-13,2025-06-25,4,Telur Ayam,3,Sumatera Barat,28300.0,1
2026-02-13,2025-06-25,4,Telur Ayam,4,Riau,27600.0,1
2026-02-13,2025-06-25,4,Telur Ayam,5,Kepulauan Riau,31350.0,1
2026-02-13,2025-06-25,4,Telur Ayam,6,Jambi,25700.0,1
2026-02-13,2025-06-25,4,Telur Ayam,7,Bengkulu,27700.0,1
2026-02-13,2025-06-25,4,Telur Ayam,8,Sumatera Selatan,27400.0,1
2026-02-13,2025-06-25,4,Telur Ayam,9,Kepulauan Bangka Belitung,32900.0,1
2026-02-13,2025-06-25,4,Telur Ayam,10,Lampung,27650.0,1
2026-02-13,2025-06-25,4,Telur Ayam,11,Banten,28000.0,1
2026-02-13,2025-06-25,4,Telur Ayam,12,Jawa Barat,28550.0,1
2026-02-13,2025-06-25,4,Telur Ayam,13,DKI Jakarta,28500.0,1
2026-02-13,2025-06-25,4,Telur Ayam,14,Jawa Tengah,27500.0,1
2026-02-13,2025-06-25,4,Telur Ayam,15,DI Yogyakarta,27750.0,1
2026-02-13,2025-06-25,4,Telur Ayam,16,Jawa Timur,27000.0,1
2026-02-13,2025-06-25,4,Telur Ayam,17,Bali,27950.0,1
2026-02-13,2025-06-25,4,Telur Ayam,18,Nusa Tenggara Barat,28750.0,1
2026-02-13,2025-06-25,4,Telur Ayam,19,Nusa Tenggara Timur,31350.0,1
2026-02-13,2025-06-25,4,Telur Ayam,20,Kalimantan Barat,33050.0,1
2026-02-13,2025-06-25,4,Telur Ayam,21,Kalimantan Selatan,30400.0,1
2026-02-13,2025-06-25,4,Telur Ayam,22,Kalimantan Tengah,31200.0,1
2026-02-13,2025-06-25,4,Telur Ayam,23,Kalimantan Timur,30300.0,1
2026-02-13,2025-06-25,4,Telur Ayam,24,Kalimantan Utara,31750.0,1
2026-02-13,2025-06-25,4,Telur Ayam,25,Gorontalo,32650.0,1
2026-02-13,2025-06-25,4,Telur Ayam,26,Sulawesi Selatan,25600.0,1
2026-02-13,2025-06-25,4,Telur Ayam,27,Sulawesi Tenggara,30750.0,1
2026-02-13,2025-06-25,4,Telur Ayam,28,Sulawesi Tengah,30550.0,1
2026-02-13,2025-06-25,4,Telur Ayam,29,Sulawesi Utara,29600.0,1
2026-02-13,2025-06-25,4,Telur Ayam,30,Sulawesi Barat,25500.0,1
2026-02-13,2025-06-25,4,Telur Ayam,31,Maluku,35800.0,1
2026-02-13,2025-06-25,4,Telur Ayam,32,Maluku Utara,36050.0,1
2026-02-13,2025-06-25,4,Telur Ayam,33,Papua,38700.0,1
2026-02-13,2025-06-25,4,Telur Ayam,34,Papua Barat,33750.0,1
2026-02-13,2025-06-26,4,Telur Ayam,1,Aceh,28100.0,1
2026-02-13,2025-06-26,4,Telur Ayam,2,Sumatera Utara,30350.0,1
